650, MBRSTG11, 4/2017, 259.48148148148147, 121.44095688960401, 0, 3, 3, 31
651, MBRSTG11, 3/2017, 263.55555555555554, 107.46905425429999, 0, 1, 1, 28
652, MBRSTG11, 2/2017, 150.85714285714286, 238.47399330126032, 0, 1, 1, 15
653, MBRSTG11, 1/2017, 1.0, 0.0, 0, 2, 0, 4
654, MBRSTG12, 1/2019, 578.6428571428571, 732.3165024293257, 0, 1, 2, 30
655, MBRSTG12, 12/2018, 110.20689655172414, 26.568842637069324, 0, 1, 2, 31
656, MBRSTG12, 11/2018, 115.0, 25.86664518899452, 0, 1, 1, 13
657, MBRSTG12, 10/2018, 246.97297297297297, 258.98926846148, 0, 1, 1, 38
658, MBRSTG12, 9/2018, 376.86206896551727, 156.91809968193724, 0, 2, 1, 30
659, MBRSTG12, 8/2018, 390.21875, 166.70621575642033, 0, 1, 1, 33
660, MBRSTG12, 7/2018, 387.3666666666667, 126.4712217301862, 0, 2, 1, 31
661, MBRSTG12, 6/2018, 432.8965517241379, 202.89858730329595, 0, 1, 1, 30
662, MBRSTG12, 5/2018, 271.3170731707317, 215.8868224186476, 0, 2, 1, 43
663, MBRSTG12, 4/2018, 598.2941176470588, 1223.8495120436387, 0, 1, 1, 18
664, MBRSTG12, 3/2018, 28.545454545454547, 33.146896601643725, 0, 3, 1, 14
665, MBRWRK01, 1/2019, 17.944444444444443, 8.953411654051965, 0, 0, 0, 18
666, MBRWRK01, 12/2018, 12.0, 1.778001778002667, 0, 0, 0, 31
667, MBRWRK01, 11/2018, 13.166666666666666, 2.576604138956718, 0, 0, 0, 12
668, MBRWRK01, 10/2018, 15.0, 7.890377970422522, 0, 0, 0, 31
669, MBRWRK01, 9/2018, 15.03225806451613, 4.269047419376667, 0, 0, 0, 31
670, MBRWRK01, 8/2018, 14.5625, 4.0151081865872555, 0, 0, 0, 32
671, MBRWRK01, 7/2018, 16.823529411764707, 4.724595147518831, 0, 0, 0, 34
672, MBRWRK01, 6/2018, 19.032258064516128, 5.12730748033691, 0, 0, 0, 31
673, MBRWRK01, 5/2018, 20.06451612903226, 5.015688187245628, 0, 0, 0, 31
674, MBRWRK01, 4/2018, 20.483870967741936, 6.613139256212617, 0, 0, 0, 31
675, MBRWRK01, 3/2018, 21.774193548387096, 4.562891538086948, 0, 0, 0, 31
676, MBRWRK01, 2/2018, 22.633333333333333, 7.993678057620841, 0, 0, 0, 30
677, MBRWRK01, 1/2018, 18.967741935483872, 3.5964487050758027, 0, 0, 0, 31
678, MBRWRK01, 12/2017, 19.75, 6.661456297237114, 0, 0, 0, 32
679, MBRWRK01, 11/2017, 18.066666666666666, 4.335384130103762, 0, 0, 0, 30
680, MBRWRK01, 10/2017, 18.28125, 5.745837487912445, 0, 0, 0, 32
681, MBRWRK01, 9/2017, 18.06896551724138, 9.844391830609762, 0, 7, 1, 30
682, MBRWRK01, 8/2017, 20.774193548387096, 5.568979042467501, 0, 0, 0, 31
683, MBRWRK01, 7/2017, 22.22222222222222, 5.878922383826966, 0, 1, 0, 37
684, MBRWRK01, 6/2017, 8.03448275862069, 10.298823590786233, 0, 20, 1, 30
685, MBRWRK01, 5/2017, 18.433333333333334, 2.7663386686430185, 0, 1, 1, 31
686, MBRWRK01, 4/2017, 27.228571428571428, 8.404372040060762, 0, 0, 0, 35
687, MBRWRK01, 3/2017, 106.09677419354838, 211.33921549468243, 0, 2, 1, 33
688, MBRWRK01, 2/2017, 219.28571428571428, 477.8573350416014, 0, 4, 0, 11
689, MBRWRK01, 1/2017, 31.666666666666668, 35.264083081168515, 0, 0, 0, 6
690, MBRWRK02, 1/2019, 16.11111111111111, 8.30588070712478, 0, 0, 0, 18
691, MBRWRK02, 12/2018, 14.793103448275861, 9.097030040278709, 0, 1, 2, 31
692, MBRWRK02, 11/2018, 20.666666666666668, 9.366014212151411, 0, 0, 0, 12
693, MBRWRK02, 10/2018, 24.933333333333334, 11.066760374435924, 0, 1, 1, 31
694, MBRWRK02, 9/2018, 28.1, 19.977562413868213, 0, 1, 1, 31
695, MBRWRK02, 8/2018, 30.838709677419356, 24.264116299601987, 0, 1, 1, 32
696, MBRWRK02, 7/2018, 35.666666666666664, 38.82018462097694, 0, 1, 1, 34
697, MBRWRK02, 6/2018, 27.0, 13.843169193986373, 0, 1, 1, 31
698, MBRWRK02, 5/2018, 30.2, 14.799504496209774, 0, 1, 1, 31
699, MBRWRK02, 4/2018, 30.4, 25.209151777347316, 0, 1, 1, 31
700, MBRWRK02, 3/2018, 32.3448275862069, 16.592856639755098, 0, 1, 2, 31
701, MBRWRK02, 2/2018, 51.06896551724138, 33.21187097179329, 0, 1, 1, 30
702, MBRWRK02, 1/2018, 30.833333333333332, 13.175067643371225, 0, 1, 1, 31
703, MBRWRK02, 12/2017, 36.96774193548387, 19.26416847508226, 0, 1, 1, 32
704, MBRWRK02, 11/2017, 27.82758620689655, 12.979776546788447, 0, 1, 1, 30
705, MBRWRK02, 10/2017, 23.129032258064516, 13.486590398367095, 0, 1, 1, 32
706, MBRWRK02, 9/2017, 17.689655172413794, 12.347389779210518, 0, 1, 1, 30
707, MBRWRK02, 8/2017, 20.6, 17.9859574854014, 0, 1, 1, 31
708, MBRWRK02, 7/2017, 13.8, 8.442669404084626, 0, 1, 5, 35
709, MBRWRK02, 6/2017, 17.103448275862068, 8.898201508029246, 0, 1, 1, 30
710, MBRWRK02, 5/2017, 14.833333333333334, 12.964231419420756, 0, 1, 1, 31
711, MBRWRK02, 4/2017, 40.6764705882353, 44.01699735762345, 0, 1, 1, 35
712, MBRWRK02, 3/2017, 45.206896551724135, 49.57999287979368, 0, 1, 1, 30
713, MBRWRK02, 2/2017, 118.66666666666667, 92.38446237809087, 0, 3, 0, 9
714, MBRWRK02, 1/2017, 133.66666666666666, 61.96414733985739, 0, 0, 0, 6
715, MBRWRK03, 1/2019, 1.0, 0.0, 0, 17, 0, 18
716, MBRWRK03, 12/2018, 1.0, 0.0, 0, 30, 0, 31
717, MBRWRK03, 11/2018, 1.0, 0.0, 0, 11, 0, 12
718, MBRWRK03, 10/2018, 1.0, 0.0, 0, 27, 0, 31
719, MBRWRK03, 9/2018, 1.0, 0.0, 0, 28, 0, 31
720, MBRWRK03, 8/2018, 1.0, 0.0, 0, 28, 0, 32
721, MBRWRK03, 7/2018, 1.0, 0.0, 0, 27, 0, 34
722, MBRWRK03, 6/2018, 1.0, 0.0, 0, 26, 0, 31
723, MBRWRK03, 5/2018, 1.0, 0.0, 0, 28, 0, 31
724, MBRWRK03, 4/2018, 1.0, 0.0, 0, 29, 0, 31
725, MBRWRK03, 3/2018, 1.6666666666666667, 0.9428090415820634, 0, 28, 0, 31
726, MBRWRK03, 2/2018, 1.0, 0.0, 0, 24, 0, 30
727, MBRWRK03, 1/2018, 1.0, 0.0, 0, 25, 0, 31
728, MBRWRK03, 12/2017, 1.0, 0.0, 0, 28, 0, 32
729, MBRWRK03, 11/2017, 1.0, 0.0, 0, 26, 0, 30
730, MBRWRK03, 10/2017, 1.0, 0.0, 0, 29, 0, 32
731, MBRWRK03, 9/2017, 1.0, 0.0, 0, 27, 0, 30
732, MBRWRK03, 8/2017, 1.6666666666666667, 0.9428090415820634, 0, 28, 0, 31
733, MBRWRK03, 7/2017, 1.0, 0.0, 0, 31, 0, 35
734, MBRWRK03, 6/2017, 1.0, 0.0, 0, 28, 0, 30
735, MBRWRK03, 5/2017, 1.0, 0.0, 0, 28, 0, 31
736, MBRWRK03, 4/2017, 1.0, 0.0, 0, 32, 0, 36
737, MBRWRK03, 3/2017, 0.0, 0.0, 0, 30, 0, 30
738, MBRWRK03, 2/2017, 1.0, 0.0, 0, 5, 0, 9
739, MBRWRK03, 1/2017, 4.0, 0.0, 0, 6, 0, 7
740, MBRWRK04, 1/2019, 10.61111111111111, 8.213396163780843, 0, 0, 0, 18
741, MBRWRK04, 12/2018, 9.633333333333333, 8.809399441421562, 0, 1, 1, 31
742, MBRWRK04, 11/2018, 16.75, 9.522998477370455, 0, 0, 0, 12
743, MBRWRK04, 10/2018, 15.766666666666667, 11.154638629868876, 0, 1, 1, 31
744, MBRWRK04, 9/2018, 14.066666666666666, 9.882637224876694, 0, 1, 1, 31
745, MBRWRK04, 8/2018, 14.5, 6.686429041972504, 0, 1, 2, 32
746, MBRWRK04, 7/2018, 16.03030303030303, 14.436904605827674, 0, 1, 1, 34
747, MBRWRK04, 6/2018, 15.266666666666667, 8.320247503441141, 0, 1, 1, 31
748, MBRWRK04, 5/2018, 14.2, 9.414811026604127, 0, 1, 1, 31
749, MBRWRK04, 4/2018, 13.96551724137931, 7.921881188599074, 0, 1, 2, 31
750, MBRWRK04, 3/2018, 18.516129032258064, 9.664938187950252, 0, 0, 0, 31
751, MBRWRK04, 2/2018, 28.482758620689655, 17.925106492893757, 0, 1, 1, 30
752, MBRWRK04, 1/2018, 18.733333333333334, 10.603346781227282, 0, 1, 1, 31
753, MBRWRK04, 12/2017, 17.548387096774192, 15.163338139648205, 0, 1, 1, 32
754, MBRWRK04, 11/2017, 22.0, 16.120085075989607, 0, 1, 2, 30
755, MBRWRK04, 10/2017, 12.758620689655173, 8.171708855441837, 0, 1, 3, 32
756, MBRWRK04, 9/2017, 11.931034482758621, 9.619506914628072, 0, 1, 1, 30
757, MBRWRK04, 8/2017, 12.4, 10.433024489571563, 0, 1, 1, 31
758, MBRWRK04, 7/2017, 12.823529411764707, 14.82694116831626, 0, 1, 1, 35
759, MBRWRK04, 6/2017, 9.448275862068966, 6.586041920103215, 0, 1, 1, 30
760, MBRWRK04, 5/2017, 13.166666666666666, 8.533865000798398, 0, 1, 1, 31
761, MBRWRK04, 4/2017, 23.12121212121212, 15.537759190223204, 0, 1, 2, 35
762, MBRWRK04, 3/2017, 21.482758620689655, 22.06864874178122, 0, 1, 1, 30
763, MBRWRK04, 2/2017, 58.142857142857146, 58.30566885310692, 0, 1, 0, 8
764, MBRWRK04, 1/2017, 604.1666666666666, 269.6413770589043, 0, 0, 0, 6
765, MBRWRK05, 1/2019, 51.1764705882353, 38.21259374047405, 0, 1, 1, 18
766, MBRWRK05, 12/2018, 56.4, 54.64010736934302, 0, 1, 1, 31
767, MBRWRK05, 11/2018, 54.36363636363637, 26.89227752596335, 0, 1, 1, 12
768, MBRWRK05, 10/2018, 52.93333333333333, 42.591051051008705, 0, 1, 1, 31
769, MBRWRK05, 9/2018, 53.6, 49.96508114006554, 0, 2, 1, 31
770, MBRWRK05, 8/2018, 72.70967741935483, 82.26230467943688, 0, 1, 1, 32
771, MBRWRK05, 7/2018, 138.84848484848484, 287.4306947126835, 0, 1, 1, 34
772, MBRWRK05, 6/2018, 48.63333333333333, 24.56132838125519, 0, 1, 1, 31
773, MBRWRK05, 5/2018, 55.833333333333336, 41.49168814576222, 0, 1, 1, 31
774, MBRWRK05, 4/2018, 89.83333333333333, 110.2173820061804, 0, 1, 1, 31
775, MBRWRK05, 3/2018, 62.333333333333336, 52.75769208441622, 0, 1, 1, 31
776, MBRWRK05, 2/2018, 62.75, 38.16116551641772, 0, 1, 2, 30
777, MBRWRK05, 1/2018, 50.666666666666664, 19.71763639955827, 0, 1, 1, 31
778, MBRWRK05, 12/2017, 78.2258064516129, 88.52912569206104, 0, 3, 1, 32
779, MBRWRK05, 11/2017, 66.37931034482759, 40.2563401493359, 0, 1, 1, 30
780, MBRWRK05, 10/2017, 69.87096774193549, 64.58940583702392, 0, 1, 1, 32
781, MBRWRK05, 9/2017, 49.41379310344828, 38.8947791611695, 0, 1, 1, 30
782, MBRWRK05, 8/2017, 50.1, 37.17377659946143, 0, 1, 1, 31
783, MBRWRK05, 7/2017, 93.51515151515152, 207.26144804155706, 0, 2, 4, 38
784, MBRWRK05, 6/2017, 68.75862068965517, 67.48475240957914, 0, 1, 1, 30
785, MBRWRK05, 5/2017, 38.9, 30.978212773926558, 0, 1, 1, 31
786, MBRWRK05, 4/2017, 298.9142857142857, 506.7088482875986, 0, 1, 1, 36
787, MBRWRK05, 3/2017, 379.37931034482756, 339.11142337649244, 0, 1, 1, 30
788, MBRWRK05, 2/2017, 742.875, 792.6921592743302, 0, 0, 0, 8
789, MBRWRK05, 1/2017, 822.0, 976.5304910754195, 3, 2, 1, 15
790, MBRWRK06, 1/2019, 21.27777777777778, 6.942666439052838, 0, 0, 0, 18
791, MBRWRK06, 12/2018, 28.433333333333334, 12.294866438507606, 0, 1, 1, 31
792, MBRWRK06, 11/2018, 25.3, 6.663407536688717, 0, 1, 2, 12
793, MBRWRK06, 10/2018, 27.655172413793103, 10.990488994274322, 0, 2, 2, 31
794, MBRWRK06, 9/2018, 34.03333333333333, 18.172047113528414, 0, 1, 1, 31
795, MBRWRK06, 8/2018, 35.12903225806452, 19.957563820863964, 0, 1, 1, 32
796, MBRWRK06, 7/2018, 222.63636363636363, 733.4005207365749, 0, 1, 1, 34
797, MBRWRK06, 6/2018, 34.166666666666664, 15.803802870992323, 0, 1, 1, 31
798, MBRWRK06, 5/2018, 45.0, 33.57628131086983, 0, 1, 1, 31
799, MBRWRK06, 4/2018, 34.6, 24.38171445981599, 0, 1, 1, 31
800, MBRWRK06, 3/2018, 35.793103448275865, 13.723391013321239, 0, 1, 2, 31
801, MBRWRK06, 2/2018, 151.72413793103448, 514.9554242199373, 0, 1, 1, 30
802, MBRWRK06, 1/2018, 28.96551724137931, 8.843396773242223, 0, 1, 2, 31
803, MBRWRK06, 12/2017, 40.38709677419355, 31.445927605900508, 0, 1, 1, 32
804, MBRWRK06, 11/2017, 27.074074074074073, 8.495851634514434, 0, 1, 3, 30
805, MBRWRK06, 10/2017, 31.548387096774192, 19.215565507485895, 0, 1, 1, 32
806, MBRWRK06, 9/2017, 35.48275862068966, 20.713326727909042, 0, 1, 1, 30
807, MBRWRK06, 8/2017, 45.46666666666667, 43.87643592669794, 0, 1, 1, 31
808, MBRWRK06, 7/2017, 399.75, 906.1210473389058, 0, 2, 1, 38
809, MBRWRK06, 6/2017, 22.24137931034483, 8.78994604196877, 0, 1, 1, 30
810, MBRWRK06, 5/2017, 18.967741935483872, 8.001950854747223, 0, 0, 0, 31
811, MBRWRK06, 4/2017, 556.7352941176471, 994.9153146038403, 0, 1, 1, 35
812, MBRWRK06, 3/2017, 442.0689655172414, 657.9832534237106, 0, 1, 1, 30
813, MBRWRK06, 2/2017, 1217.1666666666667, 1090.3464918191016, 0, 2, 0, 8
814, MBRWRK06, 1/2017, 420.1666666666667, 227.19332198714724, 0, 0, 0, 6
815, MBRWRK07, 1/2019, 1.0, 0.0, 0, 15, 0, 18
816, MBRWRK07, 12/2018, 1.0, 0.0, 0, 23, 0, 31
817, MBRWRK07, 11/2018, 1.0, 0.0, 0, 6, 0, 12
818, MBRWRK07, 10/2018, 1.0, 0.0, 0, 21, 0, 31
819, MBRWRK07, 9/2018, 1.0, 0.0, 0, 24, 0, 31
820, MBRWRK07, 8/2018, 1.0, 0.0, 0, 22, 0, 32
821, MBRWRK07, 7/2018, 1.1666666666666667, 0.3726779962499649, 0, 28, 0, 34
822, MBRWRK07, 6/2018, 1.4, 0.4898979485566356, 0, 26, 0, 31
823, MBRWRK07, 5/2018, 1.2, 0.6, 0, 21, 0, 31
824, MBRWRK07, 4/2018, 1.0, 0.0, 0, 18, 0, 31
825, MBRWRK07, 3/2018, 1.0, 0.0, 0, 24, 0, 31
826, MBRWRK07, 2/2018, 1.125, 0.33071891388307384, 0, 22, 0, 30
827, MBRWRK07, 1/2018, 1.0, 0.0, 0, 24, 0, 31
828, MBRWRK07, 12/2017, 1.0, 0.0, 0, 21, 0, 32
829, MBRWRK07, 11/2017, 1.0, 0.0, 0, 24, 0, 30
830, MBRWRK07, 10/2017, 1.0, 0.0, 0, 24, 0, 32
831, MBRWRK07, 9/2017, 1.3333333333333333, 0.4714045207910317, 0, 24, 0, 30
832, MBRWRK07, 8/2017, 1.0714285714285714, 0.25753937681885636, 0, 17, 0, 31
833, MBRWRK07, 7/2017, 1.7692307692307692, 2.664693550105965, 0, 24, 0, 37
834, MBRWRK07, 6/2017, 1.0, 0.0, 0, 26, 0, 30
835, MBRWRK07, 5/2017, 1.0, 0.0, 0, 19, 0, 31
836, MBRWRK07, 4/2017, 1.0, 0.0, 0, 21, 0, 35
837, MBRWRK07, 3/2017, 1.0, 0.0, 0, 27, 0, 30
838, MBRWRK07, 2/2017, 1.0, 0.0, 0, 6, 0, 8
839, MBRWRK07, 1/2017, 286.8333333333333, 128.382782680891, 0, 0, 0, 6
840, MBRWRK08, 1/2019, 7.944444444444445, 6.159655674198953, 0, 0, 0, 18
841, MBRWRK08, 12/2018, 7.451612903225806, 3.653003268875372, 0, 0, 0, 31
842, MBRWRK08, 11/2018, 9.916666666666666, 5.361255035488943, 0, 0, 0, 12
843, MBRWRK08, 10/2018, 10.419354838709678, 5.222619498151918, 0, 0, 0, 31
844, MBRWRK08, 9/2018, 11.166666666666666, 7.535410234845042, 0, 1, 1, 31
845, MBRWRK08, 8/2018, 10.483870967741936, 7.020317024859758, 0, 1, 1, 32
846, MBRWRK08, 7/2018, 41.39393939393939, 113.1339271474206, 0, 1, 1, 34
847, MBRWRK08, 6/2018, 13.066666666666666, 5.980883125673245, 0, 1, 1, 31
848, MBRWRK08, 5/2018, 13.709677419354838, 5.765266120859367, 0, 0, 0, 31
849, MBRWRK08, 4/2018, 14.3, 8.402003729269982, 0, 1, 1, 31
850, MBRWRK08, 3/2018, 13.258064516129032, 5.1928470774740925, 0, 0, 0, 31
851, MBRWRK08, 2/2018, 28.586206896551722, 71.51220374704951, 0, 1, 1, 30
852, MBRWRK08, 1/2018, 13.32258064516129, 6.6351317986481515, 0, 0, 0, 31
853, MBRWRK08, 12/2017, 14.709677419354838, 9.490253892033074, 0, 1, 1, 32
854, MBRWRK08, 11/2017, 14.172413793103448, 8.888738745935846, 0, 1, 1, 30
855, MBRWRK08, 10/2017, 13.064516129032258, 7.18239196848163, 0, 1, 1, 32
856, MBRWRK08, 9/2017, 17.275862068965516, 8.385820736306048, 0, 1, 1, 30
857, MBRWRK08, 8/2017, 17.5, 8.627958429817951, 0, 1, 1, 31
858, MBRWRK08, 7/2017, 77.94285714285714, 144.48932701411292, 0, 2, 1, 37
859, MBRWRK08, 6/2017, 22.96551724137931, 30.32328713363497, 0, 1, 1, 30
860, MBRWRK08, 5/2017, 16.724137931034484, 8.000207570393385, 0, 1, 2, 31
861, MBRWRK08, 4/2017, 87.33333333333333, 135.31156216384045, 0, 1, 2, 35
862, MBRWRK08, 3/2017, 102.10344827586206, 107.1009152711061, 0, 1, 1, 30
863, MBRWRK08, 2/2017, 322.14285714285717, 293.732837101739, 0, 1, 0, 8
864, MBRWRK08, 1/2017, 209.5, 243.42355062729655, 2, 1, 1, 13
865, MBRWRK09, 1/2019, 6.388888888888889, 4.559957223104534, 0, 0, 0, 18
866, MBRWRK09, 12/2018, 16.03448275862069, 10.01354406912488, 0, 1, 2, 31
867, MBRWRK09, 11/2018, 12.166666666666666, 9.154537429906306, 0, 0, 0, 12
868, MBRWRK09, 10/2018, 17.5, 12.60588486911305, 0, 1, 1, 31
869, MBRWRK09, 9/2018, 25.8, 22.761927276338735, 0, 1, 1, 31
870, MBRWRK09, 8/2018, 20.516129032258064, 15.865188494570287, 0, 1, 1, 32
871, MBRWRK09, 7/2018, 46.36363636363637, 88.16754875885319, 0, 1, 1, 34
872, MBRWRK09, 6/2018, 17.766666666666666, 10.516197383437008, 0, 1, 1, 31
873, MBRWRK09, 5/2018, 22.966666666666665, 12.831600171567182, 0, 1, 1, 31
874, MBRWRK09, 4/2018, 19.0, 12.067863660703717, 0, 1, 1, 31
875, MBRWRK09, 3/2018, 19.714285714285715, 16.430656478157136, 0, 1, 3, 31
876, MBRWRK09, 2/2018, 42.67857142857143, 25.61852474541021, 0, 1, 2, 30
877, MBRWRK09, 1/2018, 31.444444444444443, 11.065317153739818, 0, 1, 4, 31
878, MBRWRK09, 12/2017, 16.677419354838708, 12.857328620863614, 0, 1, 1, 32
879, MBRWRK09, 11/2017, 20.678571428571427, 15.618788852956435, 0, 1, 2, 30
880, MBRWRK09, 10/2017, 19.516129032258064, 12.787169278768268, 0, 1, 1, 32
881, MBRWRK09, 9/2017, 16.103448275862068, 13.798261520679723, 0, 1, 1, 30
882, MBRWRK09, 8/2017, 13.666666666666666, 10.850328549386404, 0, 1, 1, 31
883, MBRWRK09, 7/2017, 58.5, 115.90019053766333, 0, 1, 1, 37
884, MBRWRK09, 6/2017, 13.793103448275861, 11.429708594280347, 0, 1, 1, 30
885, MBRWRK09, 5/2017, 11.566666666666666, 7.107692754776074, 0, 1, 1, 31
886, MBRWRK09, 4/2017, 87.14285714285714, 124.72305413690026, 0, 1, 1, 36
887, MBRWRK09, 3/2017, 90.34482758620689, 172.85955669196693, 0, 1, 1, 30
888, MBRWRK09, 2/2017, 237.28571428571428, 269.561397345346, 0, 1, 0, 8
889, MBRWRK09, 1/2017, 1059.5, 534.2819948304453, 0, 0, 0, 6
890, MBRWRK10, 1/2019, 22.58823529411765, 22.911452663212163, 0, 1, 1, 18
891, MBRWRK10, 12/2018, 38.607142857142854, 28.07780458694626, 0, 1, 3, 31
892, MBRWRK10, 11/2018, 24.454545454545453, 15.744198602401323, 0, 2, 1, 12
893, MBRWRK10, 10/2018, 28.833333333333332, 22.13052609372821, 0, 1, 1, 31
894, MBRWRK10, 9/2018, 46.5, 49.524152356871966, 0, 1, 1, 31
895, MBRWRK10, 8/2018, 51.774193548387096, 80.59273405119637, 0, 1, 1, 32
896, MBRWRK10, 7/2018, 136.84848484848484, 327.1904613810663, 0, 1, 1, 34
897, MBRWRK10, 6/2018, 42.06666666666667, 32.890248470396884, 0, 3, 1, 31
898, MBRWRK10, 5/2018, 56.86666666666667, 51.48515931440466, 0, 1, 1, 31
899, MBRWRK10, 4/2018, 30.133333333333333, 24.509475114134336, 0, 2, 1, 31
900, MBRWRK10, 3/2018, 35.58620689655172, 21.169803121162314, 0, 1, 2, 31
901, MBRWRK10, 2/2018, 93.27586206896552, 244.60548155943286, 0, 1, 1, 30
902, MBRWRK10, 1/2018, 31.9, 20.242768256013473, 0, 1, 1, 31
903, MBRWRK10, 12/2017, 52.32258064516129, 51.0341826458341, 0, 1, 1, 32
904, MBRWRK10, 11/2017, 35.758620689655174, 33.14265477015723, 0, 1, 1, 30
905, MBRWRK10, 10/2017, 35.903225806451616, 31.387108538230386, 0, 1, 1, 32
906, MBRWRK10, 9/2017, 29.517241379310345, 20.509017226799727, 0, 1, 1, 30
907, MBRWRK10, 8/2017, 38.3, 34.318804369227855, 0, 1, 1, 31
908, MBRWRK10, 7/2017, 125.08571428571429, 304.10535331121093, 0, 2, 3, 39
909, MBRWRK10, 6/2017, 29.724137931034484, 29.709640822477944, 0, 3, 1, 30
910, MBRWRK10, 5/2017, 19.033333333333335, 11.858469390958359, 0, 1, 1, 31
911, MBRWRK10, 4/2017, 223.09375, 376.513505468004, 0, 4, 3, 35
912, MBRWRK10, 3/2017, 341.43333333333334, 348.6766718874644, 0, 1, 1, 31
913, MBRWRK10, 2/2017, 1180.6, 819.9037992350078, 0, 3, 0, 8
914, MBRWRK10, 1/2017, 1.0, 0.0, 0, 2, 0, 6
915, MBRWRK11, 1/2019, 21.41176470588235, 9.814916556652145, 0, 1, 1, 18
916, MBRWRK11, 12/2018, 19.193548387096776, 9.215762635687625, 0, 0, 0, 31
917, MBRWRK11, 11/2018, 20.363636363636363, 10.33910392017976, 0, 1, 1, 12
918, MBRWRK11, 10/2018, 27.833333333333332, 18.787826042610877, 0, 1, 1, 31
919, MBRWRK11, 9/2018, 27.033333333333335, 19.522777769873116, 0, 1, 1, 31
920, MBRWRK11, 8/2018, 36.225806451612904, 34.1614337831652, 0, 1, 1, 32
921, MBRWRK11, 7/2018, 43.72727272727273, 65.11166889656852, 0, 1, 1, 34
922, MBRWRK11, 6/2018, 25.233333333333334, 12.272795872111557, 0, 1, 1, 31
923, MBRWRK11, 5/2018, 28.4, 14.608947030273379, 0, 1, 1, 31
924, MBRWRK11, 4/2018, 34.03333333333333, 21.632305231519585, 0, 1, 1, 31
925, MBRWRK11, 3/2018, 27.666666666666668, 12.123286438671409, 0, 1, 1, 31
926, MBRWRK11, 2/2018, 48.310344827586206, 53.31310166954546, 0, 1, 1, 30
927, MBRWRK11, 1/2018, 30.666666666666668, 15.108741644295664, 0, 1, 1, 31
928, MBRWRK11, 12/2017, 29.580645161290324, 17.831228332247033, 0, 1, 1, 32
929, MBRWRK11, 11/2017, 27.076923076923077, 11.053517349229306, 0, 1, 4, 30
930, MBRWRK11, 10/2017, 31.096774193548388, 34.43727365111484, 0, 1, 1, 32
931, MBRWRK11, 9/2017, 22.96551724137931, 10.96632861437807, 0, 1, 1, 30
932, MBRWRK11, 8/2017, 22.433333333333334, 11.927715934218394, 0, 1, 1, 31
933, MBRWRK11, 7/2017, 66.91428571428571, 117.3075592771278, 0, 4, 1, 39
934, MBRWRK11, 6/2017, 26.93103448275862, 18.53661934979253, 0, 1, 1, 30
935, MBRWRK11, 5/2017, 20.466666666666665, 10.903489078000401, 0, 1, 1, 31
936, MBRWRK11, 4/2017, 92.91428571428571, 141.1305047887387, 0, 1, 1, 36
937, MBRWRK11, 3/2017, 148.68965517241378, 149.0264490921292, 0, 1, 1, 30
938, MBRWRK11, 2/2017, 418.5, 345.1579348646066, 0, 2, 0, 10
939, MBRWRK11, 1/2017, 90.6, 51.79806946209482, 0, 0, 0, 5
940, MBRWRK12, 1/2019, 5.722222222222222, 2.6833965946074048, 0, 0, 0, 18
941, MBRWRK12, 12/2018, 5.967741935483871, 3.53310492131434, 0, 0, 0, 31
942, MBRWRK12, 11/2018, 6.916666666666667, 5.3300771309824615, 0, 0, 0, 12
943, MBRWRK12, 10/2018, 8.4, 4.7280721934702585, 0, 1, 1, 31
944, MBRWRK12, 9/2018, 9.6, 7.901898506055364, 0, 1, 0, 31
945, MBRWRK12, 8/2018, 9.290322580645162, 6.107602604407157, 0, 1, 0, 32
946, MBRWRK12, 7/2018, 12.818181818181818, 12.721496131024464, 0, 1, 1, 34
947, MBRWRK12, 6/2018, 11.666666666666666, 6.729426809557051, 0, 1, 1, 31
948, MBRWRK12, 5/2018, 13.222222222222221, 7.287329201791995, 0, 1, 4, 31
949, MBRWRK12, 4/2018, 21.0, 11.584472366059664, 0, 1, 1, 16
950, MBRWRK12, 3/2018, 1.0, 0.0, 0, 1, 0, 5
951, PRVREC01, 9/2018, 76.0, 0.0, 0, 0, 0, 1
952, PRVREC01, 8/2018, 79.0, 0.0, 0, 0, 0, 1
953, PRVREC01, 7/2018, 84.66666666666667, 2.0548046676563256, 0, 0, 0, 3
954, PRVREC01, 6/2018, 180.0, 76.0, 0, 0, 0, 2
955, PRVREC01, 4/2018, 70.0, 0.0, 0, 0, 0, 1
956, PRVREC01, 2/2018, 69.5, 4.5, 0, 0, 0, 2
957, PRVREC01, 12/2017, 75.0, 0.0, 0, 0, 0, 1
958, PRVREC01, 10/2017, 57.0, 0.0, 0, 0, 0, 1
959, PRVREC01, 7/2017, 63.8, 15.249918032566603, 0, 0, 0, 5
960, PRVREC01, 6/2017, 53.0, 0.0, 0, 0, 0, 1
961, PRVREC01, 5/2017, 49.0, 0.0, 0, 0, 0, 1
962, PRVREC01, 4/2017, 72.625, 18.158589565271857, 0, 0, 0, 8
963, PRVREC01, 3/2017, 74.6, 19.314243448812586, 0, 0, 0, 5
964, PRVREC01, 2/2017, 67.0, 16.0, 0, 0, 0, 2
965, PRVREC01, 1/2017, 35.25, 19.22725929507375, 0, 1, 0, 5
966, PRVREC02, 9/2018, 3.0, 0.0, 0, 0, 0, 1
967, PRVREC02, 8/2018, 3.0, 0.0, 0, 0, 0, 1
